route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
4.1154642809062004e-10,2121.709562726379,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.666456692513211e-14,1796.3300597426776,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0001218838492840646,2573.4250613383856,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.3309415498531015e-08,2211.7507677578024,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.641488926184159e-06,2211.7507677578024,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.380402582829287e-12,1701.2722946307572,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.00010421753211511955,2224.0760872850383,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0057803731107038785,2039.2655679901852,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.26899107865186e-20,880.8594891457235,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.293301401926551e-18,984.99580397994,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.9901194943391257e-16,1277.8900253587076,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.8537142585223336e-14,893.329772221001,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.400364701204975e-18,972.130726489252,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.859189268695075e-16,1695.5777320517682,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.567540905809636e-14,1144.9813776751596,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.236507597487908e-16,1034.236750310796,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.141835654427701e-14,1600.994584036337,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.169083549932843e-16,1455.0962170406374,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.165920059313135e-12,1370.704853012455,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.3988605104827965e-10,1301.3025838022857,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.257584917234775e-09,1467.1811212325822,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.635471948547147e-10,1443.3270002093163,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.4875451000580888e-08,1467.0179351876432,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.070744302348063e-07,1586.082640082867,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.6093989986115924e-10,2093.1666603026306,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.653787815947631e-07,1993.7605002736955,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.479784083142192e-08,2116.6907378608444,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.0549801289427879e-06,1473.5158074793314,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.7356883070477844e-12,2120.1010864860823,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.607472042891277e-14,1310.3508385048628,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.847083916110118e-14,1763.810114816712,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.939388429766512e-12,2702.1415664439965,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.3464361822123883e-12,2372.747141591606,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.186482008032188e-10,2751.9520328107856,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.156758829982904e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.425107607873864e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.0183394753834183e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.078045447429891e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.693043091848398e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.0197312044334991e-10,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.436614875115329e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.0389050395640625e-14,0.009778291699227828,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.89439739074855e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.1718486627350056e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.7742703593218678e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.351352043465251e-10,0.0076121416490544285,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.7473585706078786e-09,0.28545644238123047,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.2765566836567995e-06,35.33616519407608,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.3320832400316733e-10,8.587014035807767,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.056306338071707e-08,28.368739924766654,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.6815401500564765e-08,26.73358093978644,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.5768567389236872e-06,29.296911705713658,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.7909993308532753e-14,0.15739126803464623,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.872128074216765e-14,0.6503157431822236,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.752112203804942e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.023701281633517e-18,0.1930520117779985,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3341664643556316e-17,15.820484363352104,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.1238960709067119e-15,50.194639307856846,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.3089874787553925e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.181541766732878e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.715203872633167e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.4604747436423963e-16,0.6285875659362756,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.046568518729812e-14,0.3192163892238745,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.748362596886613e-18,0.13906538089450385,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.2384251017875125e-12,0.6285875659362756,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.431073936547236e-11,0.6724566063602346,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.464108742189395e-07,0.9966571537112313,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.1226602378909987e-08,0.6340360401606481,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.4672813191021578e-08,0.7239126210669343,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.41849383064588e-05,1.297091208770201,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.422406898949772e-07,38.92291050004418,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.120156575196309e-12,36.19766528440597,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.84310852014776e-10,53.68738793315415,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.13253486354255e-10,33.07167898174879,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3005578380307914e-08,35.20210989458844,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3670186595149895e-12,0.8859915826893403,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.689410509589109e-11,1.5025121186746866,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.030893047216339e-07,2.8015601472243814,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.615976837960941e-05,2.860565559123756,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.477394223356375e-09,1.3377426792036498,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.290055188493424e-07,0.8569736076553788,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.003365786619708718,1.442457734988144,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0020630157169701977,1.8280622198261844,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.9882750832937506e-05,1.1811151344998043,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.17963848952897e-07,0.5731548074736686,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.3265468341079086e-14,1.9517074838905222,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.2876404426130515e-12,39.31867810653339,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.1708905821863e-12,90.49496834678773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.039043649213233e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.288047433879894e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.870872786968909e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.304378964784516e-08,0.6961440043234843,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.807916510001302e-10,0.8064269818274108,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.1478483511045591e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.001874657869342e-14,0.24717771206840405,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.826348255056579e-12,0.2689620459867019,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.833767612879571e-12,13.243433619495812,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.8612102188924167e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.165854744925962e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.144231843850973e-18,16.528031853635014,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.383083522431059e-09,0.4583519508186792,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.2765942927978385e-12,0.022158841336027746,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.181393076602795e-10,0.07401616380292016,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.699232802214991e-07,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.0152244436047185e-07,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.7202502268819904e-05,0.37033148804963967,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.159984756159101e-07,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.793126208585128e-09,0.18893965309248534,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.369558075123931e-11,0.21084810189060496,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.5022823500796e-16,39.8277658060309,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.989781841100066e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.2794558573721747e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.6480614723194905e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.483743731124303e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.2544009710764011e-08,0.43108939205867863,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.2513548883224524e-14,0.2511510810878733,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.893712845276346e-12,0.4867141530518704,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3460341527004758e-10,0.24125617859646226,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.760620047329377e-07,0.8729331156506278,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.551711031743048e-07,1.1607240958857674,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.21109006886863893,1.4743136406809894,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.210636864048384e-05,1.2057431468562352,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.720176167065616e-05,0.6321547471539868,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.005002129687672455,1.169579063423416,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.3381538028337513,42.43367492460519,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.5568305862042187e-07,1.1216290903704895,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.009897693073300393,51.92715069438562,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.7863788777582754e-14,29.796190830545132,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.27809848878275e-16,1.8745701125359129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.2675466544466786e-16,1.1193214036545478,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.962958046864637e-12,1.7808319246364956,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.0795480282022658e-14,1.6980234281531208,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.611560717738276e-10,1.5005942519355608,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.299442320544804e-09,1.504775859652469,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.565680651689579e-07,1.6133233025314957,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.50042078572524e-09,1.5555661163346286,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.3838566857964236e-05,1.5481764441480668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.83264086578365e-09,1.602657227531314,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.00923713618304046,81.34776802677743,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.3484091236078626,18.916770229724193,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.008677588905099391,64.72741111315166,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.3741804487871521,88.35256297439213,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0029742440034119504,2.3126423547618136,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.228709351626185e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.0247010199059457e-19,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.020517227851963e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.688511575770115e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.638097723816993e-14,0.7329918341939081,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.076266141826713e-05,1.306791017491773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.6797439639233933e-08,0.6813862528079262,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
